ValoresRms,Tempo
0,02/05/2020 15:15:27.172
0,02/05/2020 15:15:27.672
0,02/05/2020 15:15:28.172
0,02/05/2020 15:15:28.672
0,02/05/2020 15:15:29.172
0,02/05/2020 15:15:29.672
0,02/05/2020 15:15:30.172
0,02/05/2020 15:15:30.672
0,02/05/2020 15:15:31.172
1.1438832524210079,02/05/2020 15:15:31.672
1.12206856568808271.2014600613683655,02/05/2020 15:15:32.172
1.04764742261306791.8120883047493811.789373467980116,02/05/2020 15:15:32.672
1.55968148460119221.9429837904731291.94304967931924381.8420547411738326,02/05/2020 15:15:33.172
1.0320383299523151.38967753930938361.76521316131080171.62479612034313271.8112011489379543,02/05/2020 15:15:33.672
1.62223031560147771.0496494796901351.0299089584372821.95213701153127661.51834120502319041.7672902745480392,02/05/2020 15:15:34.172
1.42210890629568531.13440138262842141.61952770453395671.30803993768909921.42758903740370061.88466985433852451.3443834033585311,02/05/2020 15:15:34.672
1.43507451642632721.8661296550981581.67063028984968341.1648367822726571.32596551171378071.72464736661444951.217195795812031.9773727932004732,02/05/2020 15:15:35.172
1.4670473233579761.52177657049280921.42624340534092791.03963662249724151.68810474599760731.52722976186972281.52327702604174591.82132154922524771.4010164130272749,02/05/2020 15:15:35.672
1.3857252867276837,02/05/2020 15:15:36.172
1.0652243213649242,02/05/2020 15:15:36.672
1.7331903758854614,02/05/2020 15:15:37.172
1.045841971623949,02/05/2020 15:15:37.672
1.245654966568527,02/05/2020 15:15:38.172
1.997160862315178,02/05/2020 15:15:38.672
1.0462174349498556,02/05/2020 15:15:39.172
1.8085650172463819,02/05/2020 15:15:39.672
1.660917706060768,02/05/2020 15:15:40.172
1.3758127917799827,02/05/2020 15:15:40.672
1.8467702796609329,02/05/2020 15:15:41.172
1.9435248505347493,02/05/2020 15:15:41.672
1.331695648614635,02/05/2020 15:15:42.172
1.3615156493579716,02/05/2020 15:15:42.672
1.7808306558088025,02/05/2020 15:15:43.172
1.2218887528013722,02/05/2020 15:15:43.672
1.6705973633796547,02/05/2020 15:15:44.172
1.030105918161076,02/05/2020 15:15:44.672
1.867657077199309,02/05/2020 15:15:45.172
1.0311751707462147,02/05/2020 15:15:45.672
1.044291699587877,02/05/2020 15:15:46.172
1.62043857293034,02/05/2020 15:15:46.672
1.7881153313451903,02/05/2020 15:15:47.172
1.1647393109313837,02/05/2020 15:15:47.672
1.3952319321187876,02/05/2020 15:15:48.172
1.1397008140509821,02/05/2020 15:15:48.672
1.4740297910004632,02/05/2020 15:15:49.172
1.7889202710969365,02/05/2020 15:15:49.672
1.0819484079827468,02/05/2020 15:15:50.172
1.5654939742923049,02/05/2020 15:15:50.672
1.6415334230532133,02/05/2020 15:15:51.172
1.2283878735042013,02/05/2020 15:15:51.672
1.5646381082269043,02/05/2020 15:15:52.172
1.033715336590722,02/05/2020 15:15:52.672
1.350313095744978,02/05/2020 15:15:53.172
1.4778032753176977,02/05/2020 15:15:53.672
1.4640430585257556,02/05/2020 15:15:54.172
1.5664500947440017,02/05/2020 15:15:54.672
1.1121028978900815,02/05/2020 15:15:55.172
1.6846996202350661,02/05/2020 15:15:55.672
1.2859584718260288,02/05/2020 15:15:56.172
1.567048889103316,02/05/2020 15:15:56.672
1.6303186895725554,02/05/2020 15:15:57.172
1.100214367320722,02/05/2020 15:15:57.672
1.2270850722089353,02/05/2020 15:15:58.172
1.8415497392329572,02/05/2020 15:15:58.672
1.1414371721860865,02/05/2020 15:15:59.172
1.0994181977727797,02/05/2020 15:15:59.672
1.5651694035237949,02/05/2020 15:16:00.172
1.8119876313157008,02/05/2020 15:16:00.672
1.4381824572686368,02/05/2020 15:16:01.172
1.21001013899591,02/05/2020 15:16:01.672
1.420285204859166,02/05/2020 15:16:02.172
1.4766069705572349,02/05/2020 15:16:02.672
1.8146096114807038,02/05/2020 15:16:03.172
1.7280285042453554,02/05/2020 15:16:03.672
1.8626675534487667,02/05/2020 15:16:04.172
1.2940306990002948,02/05/2020 15:16:04.672
1.074001132339689,02/05/2020 15:16:05.172
1.6219117656667597,02/05/2020 15:16:05.672
1.319217497784298,02/05/2020 15:16:06.172
1.1695030338760026,02/05/2020 15:16:06.672
1.141424219588612,02/05/2020 15:16:07.172
1.361949098071886,02/05/2020 15:16:07.672
1.2240100019995128,02/05/2020 15:16:08.172
1.560533107717461,02/05/2020 15:16:08.672
1.9205470502501774,02/05/2020 15:16:09.172
1.2599664477783405,02/05/2020 15:16:09.672
1.3576925466717973,02/05/2020 15:16:10.172
1.5639855169727819,02/05/2020 15:16:10.672
1.2414038699417789,02/05/2020 15:16:11.172
1.0417735747344259,02/05/2020 15:16:11.672
1.0069132853049516,02/05/2020 15:16:12.172
1.591173541977901,02/05/2020 15:16:12.672
1.8527597842838075,02/05/2020 15:16:13.172
1.798162642772286,02/05/2020 15:16:13.672
1.4988432268105123,02/05/2020 15:16:14.172
1.2016038555880322,02/05/2020 15:16:14.672
1.079270733674756,02/05/2020 15:16:15.172
1.783067399081279,02/05/2020 15:16:15.672
1.863944213352895,02/05/2020 15:16:16.172
1.5399566457147,02/05/2020 15:16:16.672
1.6623148355683677,02/05/2020 15:16:17.172
1.3070928936651163,02/05/2020 15:16:17.672
1.811486452215589,02/05/2020 15:16:18.172
1.3862153062608504,02/05/2020 15:16:18.672
1.6890547507845235,02/05/2020 15:16:19.172
1.707453945367793,02/05/2020 15:16:19.672
1.8817223593374972,02/05/2020 15:16:20.172
1.7261564481669582,02/05/2020 15:16:20.672
1.5845321750779204,02/05/2020 15:16:21.172
1.5600494669220946,02/05/2020 15:16:21.672
1.2037145377640965,02/05/2020 15:16:22.172
1.3860728014452124,02/05/2020 15:16:22.672
1.846414421110965,02/05/2020 15:16:23.172
1.9486187976223315,02/05/2020 15:16:23.672
1.9160184256070183,02/05/2020 15:16:24.172
1.8735853544911654,02/05/2020 15:16:24.672
1.3201057430761394,02/05/2020 15:16:25.172
1.6184063513878957,02/05/2020 15:16:25.672
1.5943998137132027,02/05/2020 15:16:26.172
1.9530794191170275,02/05/2020 15:16:26.672
1.8540167717834533,02/05/2020 15:16:27.172
1.0211286898063223,02/05/2020 15:16:27.672
1.1713207093401101,02/05/2020 15:16:28.172
1.7996109775927667,02/05/2020 15:16:28.672
1.1232500432304797,02/05/2020 15:16:29.172
1.1757284848065344,02/05/2020 15:16:29.672
1.1549237677208317,02/05/2020 15:16:30.172
1.5516516135254657,02/05/2020 15:16:30.672
1.782569577494892,02/05/2020 15:16:31.172
1.7485244037302596,02/05/2020 15:16:31.672
1.0410718577471578,02/05/2020 15:16:32.172
1.7007808285228014,02/05/2020 15:16:32.672
1.5612718993225831,02/05/2020 15:16:33.172
1.9543133821645136,02/05/2020 15:16:33.672
1.3603933963325203,02/05/2020 15:16:34.172
1.9138003490060795,02/05/2020 15:16:34.672
1.9450707882243496,02/05/2020 15:16:35.172
1.7713618139443352,02/05/2020 15:16:35.672
1.127243793912637,02/05/2020 15:16:36.172
1.6309207086547235,02/05/2020 15:16:36.672
1.3881901129241059,02/05/2020 15:16:37.172
1.59782255409961,02/05/2020 15:16:37.672
1.859447312781148,02/05/2020 15:16:38.172
1.249792057897631,02/05/2020 15:16:38.672
1.293693795846282,02/05/2020 15:16:39.172
1.0725346925208905,02/05/2020 15:16:39.672
1.7217470657239042,02/05/2020 15:16:40.172
1.4366450590051887,02/05/2020 15:16:40.672
1.7109863454286507,02/05/2020 15:16:41.172
1.4532922389004992,02/05/2020 15:16:41.672
1.5029827281755954,02/05/2020 15:16:42.172
1.980460423911257,02/05/2020 15:16:42.672
1.4674084362626896,02/05/2020 15:16:43.172
1.0414790426288705,02/05/2020 15:16:43.672
1.6768027203250901,02/05/2020 15:16:44.172
1.3301168362441864,02/05/2020 15:16:44.672
1.319389590870074,02/05/2020 15:16:45.172
1.4107279712976382,02/05/2020 15:16:45.672
1.3809217829871954,02/05/2020 15:16:46.172
1.5036059044396692,02/05/2020 15:16:46.672
1.9643042931398884,02/05/2020 15:16:47.172
1.5407238866663926,02/05/2020 15:16:47.672
1.737703726932108,02/05/2020 15:16:48.172
1.747414008355059,02/05/2020 15:16:48.672
1.2430658348806292,02/05/2020 15:16:49.172
1.0783048536743953,02/05/2020 15:16:49.672
1.2590670795823782,02/05/2020 15:16:50.172
1.3988330063056278,02/05/2020 15:16:50.672
1.4777960908970997,02/05/2020 15:16:51.172
1.6251200321986947,02/05/2020 15:16:51.672
1.0884425163178189,02/05/2020 15:16:52.172
1.474408769606054,02/05/2020 15:16:52.672
1.2285155238719696,02/05/2020 15:16:53.172
1.486095032109533,02/05/2020 15:16:53.672
1.530103858025638,02/05/2020 15:16:54.172
1.2709400381611968,02/05/2020 15:16:54.672
1.1889963953158897,02/05/2020 15:16:55.172
1.946607242093607,02/05/2020 15:16:55.672
1.112634722271118,02/05/2020 15:16:56.172
1.727800129812495,02/05/2020 15:16:56.672
1.8503011418677415,02/05/2020 15:16:57.172
1.7723525958831832,02/05/2020 15:16:57.672
1.1978455571145359,02/05/2020 15:16:58.172
1.9384563604313754,02/05/2020 15:16:58.672
1.6818500922994883,02/05/2020 15:16:59.172
1.0148224144637272,02/05/2020 15:16:59.672
1.520298045217481,02/05/2020 15:17:00.172
1.3114760983676192,02/05/2020 15:17:00.672
1.9363219464541488,02/05/2020 15:17:01.172
1.1077556122120118,02/05/2020 15:17:01.672
1.4121118207465562,02/05/2020 15:17:02.172
1.350542180764426,02/05/2020 15:17:02.672
1.294403243860938,02/05/2020 15:17:03.172
